id,x,y,dd,v,d,t,s,r,p,c
8671300,13.782227,100.670656,2014-12-29,ไม่ระบุพาหนะ,14198112,0:00,K,0,0,0
8671547,13.722205,100.395607,2014-09-19,ไม่ระบุพาหนะ,14110848,0:00,K,0,0,0
8671903,13.69978,100.542366,2014-05-26,ไม่ระบุพาหนะ,14010624,0:00,K,0,0,0
8670184,13.77212,100.541982,2014-09-25,ไม่ระบุพาหนะ,14116032,0:00,K,0,0,0
8670241,13.777318,100.66221,2014-01-20,ไม่ระบุพาหนะ,13901760,0:00,K,0,0,0
8670285,13.77856,100.428526,2014-09-17,ไม่ระบุพาหนะ,14109120,0:00,K,0,0,0
8672695,13.703844,100.507986,2014-12-07,ไม่ระบุพาหนะ,14179104,0:00,K,0,0,0
8670211,13.855897,100.822787,2014-11-07,ไม่ระบุพาหนะ,14153184,0:00,K,0,0,0
8670272,13.855393,100.81604,2014-12-21,ไม่ระบุพาหนะ,14191200,0:00,K,0,0,0
8670634,13.743882,100.481455,2014-06-25,ไม่ระบุพาหนะ,14036544,0:00,K,0,0,0
8670280,13.71941,100.561026,2014-05-14,ไม่ระบุพาหนะ,14000256,0:00,K,0,0,0
8670289,13.661186,100.607491,2014-10-19,ไม่ระบุพาหนะ,14136768,0:00,K,0,0,0
8670293,13.7152428,100.6447722,2014-12-22,ไม่ระบุพาหนะ,14192064,0:00,K,0,0,0
8670978,13.847222,100.561409,2014-11-02,ไม่ระบุพาหนะ,14148864,0:00,K,0,0,0
8662308,13.911054,100.675916,2014-10-17,ไม่ระบุพาหนะ,14135040,0:00,K,0,0,0
8662205,13.769528,100.572839,2014-04-17,ไม่ระบุพาหนะ,13976928,0:00,K,0,0,0
8670620,13.78589,100.452214,2014-01-01,ไม่ระบุพาหนะ,13885344,0:00,K,0,0,0
8671369,13.829623,100.526988,2014-02-25,ไม่ระบุพาหนะ,13932864,0:00,K,0,0,0
8671561,13.748591,100.652436,2014-01-19,ไม่ระบุพาหนะ,13900896,0:00,K,0,0,0
8671315,13.730436,100.507654,2014-02-05,ไม่ระบุพาหนะ,13915584,0:00,K,0,0,0
8673039,13.742205,100.612753,2014-12-13,ไม่ระบุพาหนะ,14184288,0:00,K,0,0,0
8671362,13.700191,100.37725,2014-12-18,ไม่ระบุพาหนะ,14188608,0:00,K,0,0,0
8671580,13.729602,100.719175,2014-06-18,ไม่ระบุพาหนะ,14030496,0:00,K,0,0,0
8670967,13.877658,100.598057,2014-06-12,ไม่ระบุพาหนะ,14025312,0:00,K,0,0,0
8671482,13.699114,100.441617,2014-06-22,ไม่ระบุพาหนะ,14033952,0:00,K,0,0,0
8671360,13.67042,100.346642,2014-10-19,ไม่ระบุพาหนะ,14136768,0:00,K,0,0,0
8670294,13.7152428,100.6447722,2014-12-22,ไม่ระบุพาหนะ,14192064,0:00,K,0,0,0
8672700,13.71558,100.740318,2014-12-21,ไม่ระบุพาหนะ,14191200,0:00,K,0,0,0
8670273,13.87238,100.87391,2014-12-29,ไม่ระบุพาหนะ,14198112,0:00,K,0,0,0
8670259,13.860127,100.704168,2014-10-23,ไม่ระบุพาหนะ,14140224,0:00,K,0,0,0
8671308,13.7653,100.498995,2014-12-14,ไม่ระบุพาหนะ,14185152,0:00,K,0,0,0
8671368,13.720146,100.491069,2014-09-29,ไม่ระบุพาหนะ,14119488,0:00,K,0,0,0
8670254,13.723531,100.856389,2014-09-07,ไม่ระบุพาหนะ,14100480,0:00,K,0,0,0
8671337,13.847388,100.543069,2014-12-18,ไม่ระบุพาหนะ,14188608,0:00,K,0,0,0
8671423,13.694623,100.647456,2014-09-22,ไม่ระบุพาหนะ,14113440,0:00,K,0,0,0
8670263,13.841691,100.594324,2014-11-02,ไม่ระบุพาหนะ,14148864,0:00,K,0,0,0
8671381,13.833607,100.585581,2014-07-31,ไม่ระบุพาหนะ,14067648,0:00,K,0,0,0
8672809,13.805612,100.533321,2014-09-12,ไม่ระบุพาหนะ,14104800,0:00,K,0,0,0
8670153,13.814726,100.520739,2014-02-25,ไม่ระบุพาหนะ,13932864,0:00,K,0,0,0
8670230,13.795226,100.710087,2014-03-01,ไม่ระบุพาหนะ,13936320,0:00,K,0,0,0
8670625,13.642985,100.375754,2014-03-23,ไม่ระบุพาหนะ,13955328,0:00,K,0,0,0
8670624,13.778422,100.477252,2014-03-09,ไม่ระบุพาหนะ,13943232,0:00,K,0,0,0
8670237,13.796151,100.697329,2014-04-08,ไม่ระบุพาหนะ,13969152,0:00,K,0,0,0
8670637,13.759811,100.492716,2014-06-21,ไม่ระบุพาหนะ,14033088,0:00,K,0,0,0
8670628,13.648015,100.374896,2014-05-01,ไม่ระบุพาหนะ,13989024,0:00,K,0,0,0
8670646,13.760996,100.491685,2014-10-01,ไม่ระบุพาหนะ,14121216,0:00,K,0,0,0
8670636,13.80008734,100.3943139,2014-07-08,ไม่ระบุพาหนะ,14047776,0:00,K,0,0,0
8670249,13.817918,100.638267,2014-06-22,ไม่ระบุพาหนะ,14033952,0:00,K,0,0,0
8670639,13.820132,100.575046,2014-08-26,ไม่ระบุพาหนะ,14090112,0:00,K,0,0,0
8670638,13.715789,100.377852,2014-08-12,ไม่ระบุพาหนะ,14078016,0:00,K,0,0,0
8670647,13.78109,100.447052,2014-12-16,ไม่ระบุพาหนะ,14186880,0:00,K,0,0,0
8670633,13.781063,100.442772,2014-06-15,ไม่ระบุพาหนะ,14027904,0:00,K,0,0,0
8670251,13.831154,100.61557,2014-06-29,ไม่ระบุพาหนะ,14040000,0:00,K,0,0,0
8671818,13.944133,100.577461,2014-09-18,ไม่ระบุพาหนะ,14109984,0:00,K,0,0,0
8671384,13.730515,100.587289,2014-02-16,ไม่ระบุพาหนะ,13925088,0:00,K,0,0,0
8672900,13.781263,100.645738,2014-02-02,ไม่ระบุพาหนะ,13912992,0:00,K,0,0,0
8671559,13.737472,100.442938,2014-06-15,ไม่ระบุพาหนะ,14027904,0:00,K,0,0,0
8671377,13.799159,100.681527,2014-12-02,ไม่ระบุพาหนะ,14174784,0:00,K,0,0,0
8671359,13.704733,100.335254,2014-09-29,ไม่ระบุพาหนะ,14119488,0:00,K,0,0,0
8670225,13.806519,100.726762,2014-11-20,ไม่ระบุพาหนะ,14164416,0:00,K,0,0,0
8670198,13.763658,100.548578,2014-12-26,ไม่ระบุพาหนะ,14195520,0:00,K,0,0,0
8670632,13.668084,100.405596,2014-06-15,ไม่ระบุพาหนะ,14027904,0:00,K,0,0,0
8670164,13.750015,100.648761,2014-05-08,ไม่ระบุพาหนะ,13995072,0:00,K,0,0,0
8671351,13.711422,100.408134,2014-01-12,ไม่ระบุพาหนะ,13894848,0:00,K,0,0,0
8671349,13.711029,100.388081,2014-01-08,ไม่ระบุพาหนะ,13891392,0:00,K,0,0,0
8642240,13.782602,100.534112,2013-02-18,รถจักรยานยนต์,13611456,0:00,K,0,0,0
8642594,13.749961,100.576714,2013-04-05,ไม่ระบุพาหนะ,13651200,0:00,K,0,0,0
8650294,13.75868,100.502328,2013-09-21,ไม่ระบุพาหนะ,13797216,0:00,K,0,0,0
8651530,13.577077,100.424845,2013-07-07,ไม่ระบุพาหนะ,13731552,0:00,K,0,0,0
8649245,13.736225,100.618789,2013-01-26,ไม่ระบุพาหนะ,13591584,0:00,K,0,0,0
8649667,13.7382,100.45179,2013-01-14,ไม่ระบุพาหนะ,13581216,0:00,K,0,0,0
8650412,13.678186,100.637538,2013-01-05,ไม่ระบุพาหนะ,13573440,0:00,K,0,0,0
8649290,13.742115,100.51603,2013-12-14,ไม่ระบุพาหนะ,13869792,0:00,K,0,0,0
8649983,13.883088,100.601215,2013-10-23,ไม่ระบุพาหนะ,13824864,0:00,K,0,0,0
8649271,13.801656,100.862563,2013-08-12,ไม่ระบุพาหนะ,13762656,0:00,K,0,0,0
8649281,13.749428,100.493998,2013-10-29,ไม่ระบุพาหนะ,13830048,0:00,K,0,0,0
8650540,13.806401,100.528187,2013-08-10,ไม่ระบุพาหนะ,13760928,0:00,K,0,0,0
8643516,13.76686,100.433994,2013-08-06,รถจักรยานยนต์,13757472,0:00,K,0,0,0
8643441,13.755239,100.474637,2013-07-27,ไม่ระบุพาหนะ,13748832,0:00,K,0,0,0
8644840,13.634953,100.367637,2013-01-16,ไม่ระบุพาหนะ,13582944,0:00,K,0,0,0
8644805,13.928602,100.581243,2013-05-01,รถจักรยานยนต์,13673664,0:00,K,0,0,0
8646089,13.670926,100.61665,2013-02-17,รถจักรยานยนต์,13610592,0:00,K,0,0,0
8643771,13.719025,100.563258,2013-09-09,รถจักรยานยนต์,13786848,0:00,K,0,0,0
8643116,13.698413,100.546196,2013-06-13,รถจักรยานยนต์,13710816,0:00,K,0,0,0
8643518,13.718953,100.567221,2013-08-06,รถจักรยานยนต์,13757472,0:00,K,0,0,0
8645371,13.695437,100.498856,2013-07-07,ไม่ระบุพาหนะ,13731552,0:00,K,0,0,0
8646012,13.680291,100.468332,2013-02-20,รถจักรยานยนต์,13613184,0:00,K,0,0,0
8644028,13.630076,100.628264,2013-10-15,รถจักรยานยนต์,13817952,0:00,K,0,0,0
8644117,13.748717,100.59125,2013-10-24,รถจักรยานยนต์,13825728,0:00,K,0,0,0
8645886,13.614063,100.405629,2013-08-22,ไม่ระบุพาหนะ,13771296,0:00,K,0,0,0
8645040,13.774194,100.517751,2013-06-29,ไม่ระบุพาหนะ,13724640,0:00,K,0,0,0
8651061,13.850508,100.831687,2013-09-30,ไม่ระบุพาหนะ,13804992,0:00,K,0,0,0
8651914,13.661073,100.402211,2013-12-04,ไม่ระบุพาหนะ,13861152,0:00,K,0,0,0
8649277,13.699768,100.51804,2013-09-25,ไม่ระบุพาหนะ,13800672,0:00,K,0,0,0
8649686,13.78575,100.462578,2013-11-08,ไม่ระบุพาหนะ,13838688,0:00,K,0,0,0
8649309,13.859613,100.807362,2013-05-02,ไม่ระบุพาหนะ,13674528,0:00,K,0,0,0
8649263,13.700875,100.589197,2013-05-22,ไม่ระบุพาหนะ,13691808,0:00,K,0,0,0
8651006,13.85666,100.657161,2013-01-30,ไม่ระบุพาหนะ,13595040,0:00,K,0,0,0
8650581,13.766841,100.501084,2013-02-09,ไม่ระบุพาหนะ,13603680,0:00,K,0,0,0
8651962,13.812786,100.70664,2013-10-07,ไม่ระบุพาหนะ,13811040,0:00,K,0,0,0
8649336,13.754803,100.727436,2013-06-10,ไม่ระบุพาหนะ,13708224,0:00,K,0,0,0
8650501,13.675844,100.480825,2013-08-29,ไม่ระบุพาหนะ,13777344,0:00,K,0,0,0
8650922,13.705554,100.579426,2013-04-14,ไม่ระบุพาหนะ,13658976,0:00,K,0,0,0
8650496,13.661058,100.414774,2013-06-15,ไม่ระบุพาหนะ,13712544,0:00,K,0,0,0
8650492,13.697247,100.497136,2013-05-11,ไม่ระบุพาหนะ,13682304,0:00,K,0,0,0
8651883,13.713804,100.514702,2013-12-19,ไม่ระบุพาหนะ,13874112,0:00,K,0,0,0
8650343,13.729963,100.369455,2013-03-11,ไม่ระบุพาหนะ,13629600,0:00,K,0,0,0
8650490,13.761923,100.608952,2013-04-04,ไม่ระบุพาหนะ,13650336,0:00,K,0,0,0
8650789,13.703869,100.599693,2013-02-01,ไม่ระบุพาหนะ,13596768,0:00,K,0,0,0
8650776,13.761755,100.557281,2013-02-17,ไม่ระบุพาหนะ,13610592,0:00,K,0,0,0
8649355,13.814441,100.871349,2013-12-15,ไม่ระบุพาหนะ,13870656,0:00,K,0,0,0
8649687,13.781266,100.426468,2013-11-19,ไม่ระบุพาหนะ,13848192,0:00,K,0,0,0
8651917,13.696889,100.513469,2013-12-31,ไม่ระบุพาหนะ,13884480,0:00,K,0,0,0
8651311,13.802992,100.722604,2013-05-17,ไม่ระบุพาหนะ,13687488,0:00,K,0,0,0
8651915,13.620429,100.402309,2013-12-22,ไม่ระบุพาหนะ,13876704,0:00,K,0,0,0
8651882,13.733167,100.725435,2013-12-31,ไม่ระบุพาหนะ,13884480,0:00,K,0,0,0
8651897,13.70268,100.406822,2013-12-25,ไม่ระบุพาหนะ,13879296,0:00,K,0,0,0
8649269,13.754801,100.4695,2013-07-26,ไม่ระบุพาหนะ,13747968,0:00,K,0,0,0
8649288,13.817368,100.645209,2013-12-03,ไม่ระบุพาหนะ,13860288,0:00,K,0,0,0
8650700,13.722613,100.748445,2013-06-29,ไม่ระบุพาหนะ,13724640,0:00,K,0,0,0
8652029,13.697988,100.445619,2013-12-31,ไม่ระบุพาหนะ,13884480,0:00,K,0,0,0
8649690,13.705349,100.337716,2013-12-17,ไม่ระบุพาหนะ,13872384,0:00,K,0,0,0
8649294,13.698977,100.468937,2013-06-06,ไม่ระบุพาหนะ,13704768,0:00,K,0,0,0
8650500,13.715582,100.478432,2013-09-02,ไม่ระบุพาหนะ,13780800,0:00,K,0,0,0
8651032,13.840264,100.696443,2013-06-06,ไม่ระบุพาหนะ,13704768,0:00,K,0,0,0
8649987,13.921271,100.58098,2013-07-01,ไม่ระบุพาหนะ,13726368,0:00,K,0,0,0
8642772,13.62541,100.50605,2013-04-27,ไม่ระบุพาหนะ,13670208,0:00,K,0,0,0
8642046,13.70585,100.348652,2013-01-22,ไม่ระบุพาหนะ,13588128,0:00,K,0,0,0
8649243,13.787753,100.891214,2013-01-14,ไม่ระบุพาหนะ,13581216,0:00,K,0,0,0
8650411,13.667805,100.641783,2013-01-03,ไม่ระบุพาหนะ,13571712,0:00,K,0,0,0
8650608,13.763739,100.659943,2013-04-12,ไม่ระบุพาหนะ,13657248,0:00,K,0,0,0
8650613,13.851188,100.799326,2013-02-19,ไม่ระบุพาหนะ,13612320,0:00,K,0,0,0
8649378,13.743433,100.673413,2013-12-24,ไม่ระบุพาหนะ,13878432,0:00,K,0,0,0
8649374,13.708535,100.576344,2013-09-01,ไม่ระบุพาหนะ,13779936,0:00,K,0,0,0
8650539,13.817945,100.516988,2013-08-11,ไม่ระบุพาหนะ,13761792,0:00,K,0,0,0
8649298,13.894975,100.692005,2013-07-03,ไม่ระบุพาหนะ,13728096,0:00,K,0,0,0
8649256,13.708993,100.599618,2013-04-30,ไม่ระบุพาหนะ,13672800,0:00,K,0,0,0
8650582,13.771561,100.529481,2013-08-13,ไม่ระบุพาหนะ,13763520,0:00,K,0,0,0
8649240,13.775203,100.653181,2013-01-28,ไม่ระบุพาหนะ,13593312,0:00,K,0,0,0
8650596,13.727174,100.454658,2013-10-20,ไม่ระบุพาหนะ,13822272,0:00,K,0,0,0
8649301,13.650033,100.386516,2013-01-05,ไม่ระบุพาหนะ,13573440,0:00,K,0,0,0
8650351,13.707772,100.35452,2013-12-28,ไม่ระบุพาหนะ,13881888,0:00,K,0,0,0
8650541,13.899712,100.632694,2013-08-23,ไม่ระบุพาหนะ,13772160,0:00,K,0,0,0
8649239,13.71638,100.56822,2013-01-28,ไม่ระบุพาหนะ,13593312,0:00,K,0,0,0
8650301,13.714677,100.499023,2013-01-13,ไม่ระบุพาหนะ,13580352,0:00,K,0,0,0
8650341,13.681208,100.474775,2013-01-13,ไม่ระบุพาหนะ,13580352,0:00,K,0,0,0
8650377,13.783631,100.617756,2013-04-19,ไม่ระบุพาหนะ,13663296,0:00,K,0,0,0
8650489,13.707701,100.432326,2013-04-07,ไม่ระบุพาหนะ,13652928,0:00,K,0,0,0
8650354,13.620921,100.511084,2013-04-09,ไม่ระบุพาหนะ,13654656,0:00,K,0,0,0
8650288,13.775357,100.515103,2013-07-16,ไม่ระบุพาหนะ,13739328,0:00,K,0,0,0
8650287,13.786766,100.536323,2013-05-19,ไม่ระบุพาหนะ,13689216,0:00,K,0,0,0
8649351,13.867002,100.723069,2013-11-19,ไม่ระบุพาหนะ,13848192,0:00,K,0,0,0
8650263,13.868841,100.706833,2013-05-15,ไม่ระบุพาหนะ,13685760,0:00,K,0,0,0
8650361,13.789635,100.651234,2013-09-07,ไม่ระบุพาหนะ,13785120,0:00,K,0,0,0
8650584,13.786359,100.456784,2013-10-16,ไม่ระบุพาหนะ,13818816,0:00,K,0,0,0
8649291,13.671736,100.50881,2013-11-29,ไม่ระบุพาหนะ,13856832,0:00,K,0,0,0
8650533,13.799539,100.498839,2013-05-06,ไม่ระบุพาหนะ,13677984,0:00,K,0,0,0
8650326,13.720801,100.502882,2013-04-12,ไม่ระบุพาหนะ,13657248,0:00,K,0,0,0
8650282,13.766806,100.467738,2013-02-13,ไม่ระบุพาหนะ,13607136,0:00,K,0,0,0
8649238,13.803006,100.551277,2013-01-13,ไม่ระบุพาหนะ,13580352,0:00,K,0,0,0
8649241,13.757627,100.557318,2013-01-19,ไม่ระบุพาหนะ,13585536,0:00,K,0,0,0
8649322,13.867639,100.80897,2013-01-31,ไม่ระบุพาหนะ,13595904,0:00,K,0,0,0
8650281,13.785853,100.531979,2013-01-28,ไม่ระบุพาหนะ,13593312,0:00,K,0,0,0
8650283,13.785774,100.532171,2013-03-05,ไม่ระบุพาหนะ,13624416,0:00,K,0,0,0
8650285,13.768661,100.511682,2013-03-25,ไม่ระบุพาหนะ,13641696,0:00,K,0,0,0
8650305,13.701045,100.54547,2013-02-15,ไม่ระบุพาหนะ,13608864,0:00,K,0,0,0
8650306,13.708978,100.61447,2013-03-13,ไม่ระบุพาหนะ,13631328,0:00,K,0,0,0
8650352,13.620672,100.512749,2013-01-06,ไม่ระบุพาหนะ,13574304,0:00,K,0,0,0
8650375,13.82105,100.609775,2013-01-28,ไม่ระบุพาหนะ,13593312,0:00,K,0,0,0
8649981,14.201905,101.227121,2013-11-04,ไม่ระบุพาหนะ,13835232,0:00,K,0,0,0
8649300,13.893951,100.661814,2013-10-05,ไม่ระบุพาหนะ,13809312,0:00,K,0,0,0
8649364,13.667809,100.295948,2013-04-19,ไม่ระบุพาหนะ,13663296,0:00,K,0,0,0
8650365,13.86411,100.571859,2013-09-24,ไม่ระบุพาหนะ,13799808,0:00,K,0,0,0
8650383,13.904448,100.589979,2013-09-07,ไม่ระบุพาหนะ,13785120,0:00,K,0,0,0
8649287,13.795348,100.651561,2013-12-01,ไม่ระบุพาหนะ,13858560,0:00,K,0,0,0
8649332,13.854233,100.86773,2013-04-23,ไม่ระบุพาหนะ,13666752,0:00,K,0,0,0
8650349,13.706583,100.360782,2013-09-07,ไม่ระบุพาหนะ,13785120,0:00,K,0,0,0
8650362,13.797135,100.650342,2013-10-01,ไม่ระบุพาหนะ,13805856,0:00,K,0,0,0
8650313,13.710245,100.612135,2013-12-26,ไม่ระบุพาหนะ,13880160,0:00,K,0,0,0
8650262,13.835352,100.847303,2013-05-01,ไม่ระบุพาหนะ,13673664,0:00,K,0,0,0
8650583,13.773334,100.48204,2013-10-01,ไม่ระบุพาหนะ,13805856,0:00,K,0,0,0
8650597,13.770448,100.66232,2013-05-02,ไม่ระบุพาหนะ,13674528,0:00,K,0,0,0
8650267,13.805456,100.707297,2013-10-28,ไม่ระบุพาหนะ,13829184,0:00,K,0,0,0
8650368,13.713043,100.610202,2013-07-08,ไม่ระบุพาหนะ,13732416,0:00,K,0,0,0
8650299,13.708727,100.537034,2013-10-02,ไม่ระบุพาหนะ,13806720,0:00,K,0,0,0
8650318,13.822525,100.725904,2013-08-04,ไม่ระบุพาหนะ,13755744,0:00,K,0,0,0
8649331,13.808403,100.821611,2013-05-01,ไม่ระบุพาหนะ,13673664,0:00,K,0,0,0
8650595,13.72092,100.455163,2013-04-26,ไม่ระบุพาหนะ,13669344,0:00,K,0,0,0
8650268,13.805894,100.847689,2013-11-16,ไม่ระบุพาหนะ,13845600,0:00,K,0,0,0
8650372,13.758216,100.645677,2013-09-01,ไม่ระบุพาหนะ,13779936,0:00,K,0,0,0
8650274,13.758295,100.545958,2013-10-28,ไม่ระบุพาหนะ,13829184,0:00,K,0,0,0
